Name: 广东珠江, URL: http://218.17.205.210:9901/tsfile/live/1000_1.m3u8, Date: 04-01-2024, Resolution: 1024x576, Response Time: 616ms
Name: 翡翠台, URL: http://ali.hlspull.yximgs.com/live/twlivefhwwzpthzyztzzzxcxbfhzzfzvhdtzdvbtvzszxzfszzcvbctvbfc.flv, Date: 03-12-2024, Resolution:  Fast, Response Time: 1089ms
Name: 翡翠台, URL: https://epg.pw/stream/d8c93b48b91c1ebf0dba342a788c771416122535649aa71f70dced7b8917817f.m3u8, Date: 10-21-2023, Resolution: None, Response Time: 1197ms
Name: 翡翠台, URL: http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts, Date: 12-04-2023, Resolution: None, Response Time: 1250ms
Name: 翡翠台, URL: https://epg.pw/stream/d060c5d1cc0bf154a0b238e05247a360582c95d53a959d4a85e46c4ea2f117b1.m3u8, Date: 05-25-2023, Resolution: None, Response Time: 1470ms
Name: 翡翠台, URL: https://pi.0472.org/tv/fct.php?auth=230918, Date: 03-24-2024, Resolution:  Faster, Response Time: 2343ms
Name: 翡翠台, URL: http://xjayrf.eatuo.com:9901/tsfile/live/1004_1.m3u8, Date: 03-20-2023, Resolution: None, Response Time: 2359ms
Name: 翡翠台, URL: https://pi.0472.org/tv/fct.php?auth=2309081833, Date: 03-13-2024, Resolution:  Faster, Response Time: 2360ms
Name: 纬来体育, URL: http://198.16.100.90:8278/videolandsport/playlist.m3u8?tid=MF0F9609085796090857&ct=19254&tsum=6bf853a68e195475b4892428199568c7, Date: 04-01-2024, Resolution: 1920x1080 • Faster, Response Time: 194ms
Name: 纬来体育, URL: https://ktpremium.com:443/K3939/6757/877061, Date: 07-21-2023, Resolution: None, Response Time: 158ms
Name: 纬来体育, URL: https://ktpremium.com:443/M919HR/5577/877061?c=, Date: 10-19-2023, Resolution: None, Response Time: 166ms
Name: 纬来体育, URL: http://198.16.100.90:8278/videolandsport/playlist.m3u8?tid=MA6A1192684511926845&ct=19226&tsum=0b7ca9a61e7371df68108a27dc358c68, Date: 03-29-2024, Resolution:  Faster, Response Time: 202ms
Name: 纬来体育, URL: https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8, Date: 01-21-2024, Resolution:  Fast, Response Time: 337ms
Name: 纬来体育, URL: https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8, Date: 02-14-2024, Resolution:  Faster, Response Time: 341ms
Name: 纬来体育, URL: https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8, Date: 08-23-2023, Resolution: None, Response Time: 438ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport2_twn/playlist.m3u8?tid=MCDC5093685750936857&ct=19225&tsum=592e009b281ea2abc43b21768cb1bec0, Date: 04-02-2024, Resolution: 1920x1080, Response Time: 201ms
Name: 爱尔达体育, URL: http://50.7.238.114:8278/eltasport2_twn/playlist.m3u8?tid=ME3E4844502848445028&ct=19317&tsum=035fc643389fcb4a6bf124bca1248aab, Date: 04-02-2024, Resolution: 1920x1080, Response Time: 201ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport_twn/playlist.m3u8?tid=md3567b35401611916221&ct=17874&tsum=be2a069324faa7f0737ca0d396d43745, Date: 04-03-2024, Resolution: 1280x720 • Fast, Response Time: 194ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport_twn/playlist.m3u8?tid=MB5B8133126081331260&ct=19225&tsum=5cb9d121709b107014d31cf856f3572e, Date: 04-02-2024, Resolution: 1280x720 • Fast, Response Time: 194ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport_twn/playlist.m3u8?tid=MB5B8133126081331260&ct=19225&tsum=5cb9d121709b107014d31cf856f3572e, Date: 03-31-2024, Resolution: 1280x720 • Fast, Response Time: 194ms
Name: 爱尔达体育, URL: http://50.7.238.114:8278/eltasport_twn/playlist.m3u8?tid=MF1F8884668388846683&ct=19249&tsum=b676f636b8ef285596dc6512fc4659d4, Date: 04-01-2024, Resolution: 1280x720, Response Time: 194ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport_twn/playlist.m3u8?tid=MF1F8884668388846683&ct=19249&tsum=b676f636b8ef285596dc6512fc4659d4, Date: 03-31-2024, Resolution: 1280x720, Response Time: 202ms
Name: 爱尔达体育, URL: https://ktpremium.com:443/M919HR/5577/879250?c=, Date: 10-19-2023, Resolution: None, Response Time: 157ms
Name: 爱尔达体育, URL: https://ktpremium.com:443/K3939/6757/879250, Date: 07-21-2023, Resolution: None, Response Time: 157ms
Name: 爱尔达体育, URL: https://ktpremium.com:443/K3939/6757/879251, Date: 07-21-2023, Resolution: None, Response Time: 160ms
Name: 爱尔达体育, URL: https://ktpremium.com:443/K3939/6757/879252, Date: 07-21-2023, Resolution: None, Response Time: 160ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport_twn/playlist.m3u8?tid=md3567b35401611916221&ct=17874&tsum=be2a069324faa7f0737ca0d396d43745, Date: 03-30-2024, Resolution:  Faster, Response Time: 193ms
Name: 爱尔达体育, URL: https://ktpremium.com:443/M919HR/5577/879251?c=, Date: 10-19-2023, Resolution: None, Response Time: 208ms
Name: ELEVEN体育, URL: http://50.7.238.114:8278/golfchannel_twn/playlist.m3u8?tid=m43df9270caf7&ct=18335&tsum=3bcc02e810e7073b86bb40d392e95f23, Date: 04-01-2024, Resolution: 1920x1080 • Fast, Response Time: 201ms
Name: ELEVEN体育, URL: https://ktpremium.com:443/K3939/6757/910890, Date: 07-21-2023, Resolution: None, Response Time: 100ms
Name: ELEVEN体育, URL: https://ktpremium.com:443/M919HR/5577/910889?c=, Date: 10-19-2023, Resolution: None, Response Time: 103ms
Name: ELEVEN体育, URL: https://ktpremium.com:443/K3939/6757/910889, Date: 07-21-2023, Resolution: None, Response Time: 116ms
Name: ELEVEN体育, URL: https://ktpremium.com:443/M919HR/5577/910890?c=, Date: 10-19-2023, Resolution: None, Response Time: 154ms
Name: 明珠台, URL: http://223.71.206.22:30080/HK/mz/hls.m3u8, Date: 03-27-2024, Resolution: None, Response Time: 453ms
Name: 明珠台, URL: http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts, Date: 06-02-2023, Resolution: None, Response Time: 555ms
Name: 明珠台, URL: http://nz189l149.bb27109.ctm.net:8892/bysid/2, Date: 03-10-2024, Resolution: None, Response Time: 907ms
Name: 明珠台, URL: https://pi.0472.org/tv/mzt.php?auth=2309081833, Date: 03-19-2024, Resolution:  Faster, Response Time: 1104ms
Name: 明珠台, URL: https://pi.0472.org/tv/mzt.php?auth=230918, Date: 02-07-2024, Resolution:  Faster, Response Time: 1129ms
Name: 明珠台, URL: http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts, Date: 11-05-2023, Resolution: None, Response Time: 1146ms
Name: 明珠台, URL: http://xjayrf.eatuo.com:9901/tsfile/live/1005_1.m3u8, Date: 05-26-2023, Resolution: None, Response Time: 1228ms
Name: 明珠台, URL: http://ali.hlspull.yximgs.com/live/twlivetcfzhvdzzxcodwoetzmncthvbstyreyhbnnvbdzzwthzyztvbmz.flv, Date: 03-12-2024, Resolution:  Faster, Response Time: 1498ms
Name: 明珠台, URL: http://xjayrf.eatuo.com:9901/tsfile/live/1005_1.m3u8, Date: 04-19-2023, Resolution: None, Response Time: 1720ms
Name: 星河台, URL: http://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8, Date: 03-31-2024, Resolution: 1280x720 • Fastest, Response Time: 835ms
Name: 星河台, URL: https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8, Date: 04-02-2024, Resolution: 1280x720, Response Time: 1900ms
Name: 星河台, URL: http://ali.hlspull.yximgs.com/live/twlivezzmzptvzszzwxnhzzwzztzzztyfzszzszcfzxfzwmxzdtvbxh.flv, Date: 03-12-2024, Resolution:  Fastest, Response Time: 837ms
Name: 凤凰中文, URL: https://play-flive.ifeng.com/live/06OLEGEGM4G.flv, Date: 04-03-2024, Resolution: 1920x1080 • Faster, Response Time: 381ms
Name: 凤凰中文, URL: https://edge2.laotv.la/live/PhxChinese/index.m3u8, Date: 04-03-2024, Resolution: 1920x1080 • Fast, Response Time: 1243ms
Name: 凤凰中文, URL: http://198.16.100.90:8278/phoenixtv_hd/playlist.m3u8?tid=MFBF2713938527139385&ct=19225&tsum=1c8ca0899277714ab83db57245220068, Date: 04-03-2024, Resolution: 1280x720 • Fast, Response Time: 202ms
Name: 凤凰中文, URL: http://1.62.64.252/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.flv, Date: 04-03-2024, Resolution: 1280x720 • Fast, Response Time: 562ms
Name: 凤凰中文, URL: http://210.210.155.37/uq2663/h/h157/index2.m3u8, Date: 04-03-2024, Resolution: 1024x576, Response Time: 670ms
Name: 凤凰中文, URL: http://210.210.155.37/uq2663/h/h157/index2.m3u8, Date: 04-02-2024, Resolution: 1024x576 • Faster, Response Time: 670ms
Name: 凤凰中文, URL: http://210.210.155.37/uq2663/h/h157/index2.m3u8, Date: 04-03-2024, Resolution: 1024x576 • Fastest, Response Time: 676ms
Name: 凤凰中文, URL: http://210.210.155.37/uq2663/h/h157/index2.m3u8?app_type=web&userid=50n13N0v14nd1&tkn=829341hrjhaq0q30q&chname=Phoenix_Chinese, Date: 04-03-2024, Resolution: 1024x576, Response Time: 677ms
Name: 凤凰中文, URL: https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV43.m3u8, Date: 03-27-2024, Resolution: None, Response Time: 24ms
Name: 凤凰中文, URL: http://171.223.215.229:4000/udp/239.93.0.162:2192, Date: 03-29-2024, Resolution:  Fast, Response Time: 523ms
Name: 凤凰中文, URL: http://171.213.36.107:8888/udp/239.93.0.162:2192, Date: 03-01-2024, Resolution:  Fast, Response Time: 531ms
Name: 凤凰中文, URL: http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel52003/index.m3u8, Date: 11-30-2023, Resolution: None, Response Time: 565ms
Name: 凤凰中文, URL: https://epg.pw/stream/9d3ae35ac5340698211b15afabadf8d01cadfd8f2e804854fe854eb39412924a.m3u8, Date: 02-17-2024, Resolution:  Fast, Response Time: 647ms
Name: 凤凰中文, URL: http://223.109.210.41/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226317/index.m3u8, Date: 11-28-2023, Resolution: None, Response Time: 847ms
Name: 凤凰中文, URL: https://yang-1989.eu.org/jd/fhws, Date: 03-27-2024, Resolution: None, Response Time: 931ms
Name: 凤凰中文, URL: http://pi.0472.org/tv/cbn.php?id=xfjcHD, Date: 03-25-2024, Resolution:  Fast, Response Time: 973ms
Name: 凤凰中文, URL: http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8, Date: 03-28-2024, Resolution:  Faster, Response Time: 1206ms
Name: 凤凰中文, URL: https://play-flive.ifeng.com/live/06OLEGEGM4G.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 1283ms
Name: 凤凰资讯, URL: https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV22.m3u8, Date: 03-30-2024, Resolution: 1920x1080, Response Time: 26ms
Name: 凤凰资讯, URL: https://play-flive.ifeng.com/live/06OLEEWQKN4.m3u8, Date: 04-03-2024, Resolution: 1920x1080 • Faster, Response Time: 320ms
Name: 凤凰资讯, URL: https://edge2.laotv.la/live/PhoenixNews/index.m3u8, Date: 04-03-2024, Resolution: 1920x1080 • Fastest, Response Time: 803ms
Name: 凤凰资讯, URL: https://play-flive.ifeng.com/live/06OLEEWQKN4.flv, Date: 04-03-2024, Resolution: 1920x1080 • Fastest, Response Time: 1889ms
Name: 凤凰资讯, URL: http://50.7.238.114:8278/phoenixinfo_hd/playlist.m3u8?tid=m7f4a830029be&ct=18336&tsum=74f57bddc0725f74838380086dce3e44, Date: 04-01-2024, Resolution: 1280x720, Response Time: 210ms
Name: 凤凰资讯, URL: http://1.62.64.252/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.flv, Date: 04-03-2024, Resolution: 1280x720 • Fastest, Response Time: 564ms
Name: 凤凰资讯, URL: http://php.17186.eu.org/phtv/fhzx.m3u8, Date: 02-21-2024, Resolution:  Fast, Response Time: 455ms
Name: 凤凰资讯, URL: https://epg.pw/stream/feef91f40b85dafbfec7b968db0c1fc20f8fafdbbef2dfd751cfbcfd51f6ea5d.m3u8, Date: 01-31-2024, Resolution:  Fastest, Response Time: 459ms
Name: 凤凰资讯, URL: http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8, Date: 03-29-2024, Resolution:  Faster, Response Time: 515ms
Name: 凤凰资讯, URL: http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8, Date: 03-27-2024, Resolution: None, Response Time: 515ms
Name: 凤凰资讯, URL: http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8, Date: 03-27-2024, Resolution:  Fastest, Response Time: 515ms
Name: 凤凰资讯, URL: http://ali.hlspull.yximgs.com/live/huanqiuhklivetvjjpcpdvuejljyjjyfjoxvchjwhjwojjjhdjjlsjhbjfhjx.flv, Date: 03-24-2024, Resolution:  Faster, Response Time: 596ms
Name: 凤凰资讯, URL: http://210.210.155.37/qwr9ew/s/s21/01.m3u8, Date: 02-03-2024, Resolution: None, Response Time: 677ms
Name: 凤凰香港, URL: http://50.7.238.114:8278/hkphoenix_twn/playlist.m3u8?tid=MA5A4571836345718363&ct=19234&tsum=9d461ede3a5ecfa182b75574f86ae56a, Date: 04-03-2024, Resolution: 1920x1080 • Faster, Response Time: 235ms
Name: 凤凰香港, URL: http://198.16.100.90:8278/hkphoenix_twn/playlist.m3u8?tid=MD0D2495250724952507&ct=19249&tsum=b1c0a577a7f4aaa9af143d124ba24a40, Date: 04-02-2024, Resolution: 1920x1080 • Fastest, Response Time: 235ms
Name: 凤凰香港, URL: https://ktpremium.com:443/M919HR/5577/492400?c=, Date: 10-19-2023, Resolution: None, Response Time: 136ms
Name: 凤凰香港, URL: https://ktpremium.com:443/K3939/6757/492400, Date: 07-21-2023, Resolution: None, Response Time: 162ms
Name: 凤凰香港, URL: http://50.7.238.114:8278/hkphoenix_twn/playlist.m3u8?tid=MACA2858291128582911&ct=19225&tsum=0f01288bbaa6c0403d07e96b0a5db4ed, Date: 04-01-2024, Resolution: None, Response Time: 228ms
Name: 凤凰香港, URL: http://50.7.238.114:8278/hkphoenix_twn/playlist.m3u8?tid=MD0D2495250724952507&ct=19249&tsum=b1c0a577a7f4aaa9af143d124ba24a40, Date: 04-01-2024, Resolution: None, Response Time: 228ms
Name: 凤凰香港, URL: https://epg.pw/stream/af200edb390eccb6bd2710d91f2d129e2fa16a7ec32f42733606bbd126b434c0.m3u8, Date: 02-13-2024, Resolution: None, Response Time: 567ms
Name: 凤凰香港, URL: https://epg.pw/stream/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.m3u, Date: 02-15-2024, Resolution:  Faster, Response Time: 3659ms
Name: TVBS亚洲, URL: http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd, Date: 04-02-2024, Resolution: 1920x1080 • Faster, Response Time: 84ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8, Date: 03-29-2024, Resolution:  Faster, Response Time: 115ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8, Date: 03-17-2024, Resolution: None, Response Time: 115ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8, Date: 02-20-2024, Resolution:  Fast, Response Time: 115ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8, Date: 02-09-2024, Resolution:  Fast, Response Time: 115ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8, Date: 02-03-2024, Resolution: None, Response Time: 115ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/playlist.m3u8, Date: 01-01-2024, Resolution: None, Response Time: 115ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8, Date: 12-04-2023, Resolution: None, Response Time: 115ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8, Date: 08-14-2023, Resolution: None, Response Time: 115ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8, Date: 06-02-2023, Resolution: None, Response Time: 162ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8, Date: 05-28-2023, Resolution: None, Response Time: 168ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8, Date: 05-28-2023, Resolution: None, Response Time: 168ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8, Date: 05-28-2023, Resolution: None, Response Time: 169ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8, Date: 03-30-2023, Resolution: None, Response Time: 170ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8, Date: 03-30-2023, Resolution: None, Response Time: 170ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/playlist.m3u8, Date: 03-30-2023, Resolution: None, Response Time: 170ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?$1920x1080, Date: 03-05-2023, Resolution: None, Response Time: 170ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/playlist.m3u8, Date: 03-28-2024, Resolution:  Faster, Response Time: 171ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?$1920x1080, Date: 03-05-2023, Resolution: None, Response Time: 219ms
Name: TVBS亚洲, URL: https://epg.pw/stream/c88adc69fe22cc05c7ff2984ad14db99f461e6dda12687cb7bbaf5e03a357a38.m3u8, Date: 09-19-2023, Resolution: None, Response Time: 331ms
Name: TVBS亚洲, URL: https://epg.pw/stream/a4696392133577ed03dbedefe5c18c3c7a178b0899b2f814fa6c532bc521f8f4.m3u8, Date: 08-23-2023, Resolution: None, Response Time: 345ms
Name: TVBS亚洲, URL: http://abcnew.site:8880/3ca7123n11/ewfr543ds/71045, Date: 02-08-2024, Resolution: None, Response Time: 4074ms
Name: TVBS新闻, URL: http://198.16.100.90:8278/tvbs_n/playlist.m3u8?tid=MEFE5283322452833224&ct=19226&tsum=5f4e9bb0782ab3aae36328763cba2ffd, Date: 04-03-2024, Resolution: 1920x1080 • Fast, Response Time: 200ms
Name: TVBS新闻, URL: http://50.7.238.114:8278/tvbs_n/playlist.m3u8?tid=MEFE5283322452833224&ct=19226&tsum=5f4e9bb0782ab3aae36328763cba2ffd, Date: 04-03-2024, Resolution: 1920x1080 • Fastest, Response Time: 209ms
Name: TVBS新闻, URL: http://198.16.100.90:8278/tvbs_n/playlist.m3u8?tid=MEFE5283322452833224&ct=19226&tsum=5f4e9bb0782ab3aae36328763cba2ffd, Date: 03-26-2024, Resolution:  Fastest, Response Time: 198ms
Name: TVBS新闻, URL: http://50.7.238.114:8278/tvbs_n/playlist.m3u8?tid=MC3C9358473393584733&ct=19193&tsum=38970ab977b9e318cbead37db4134eb8, Date: 10-26-2023, Resolution: None, Response Time: 202ms
Name: TVBS新闻, URL: http://50.7.238.114:8278/tvbs_n/playlist.m3u8?tid=MC3C9358473393584733&ct=19193&tsum=38970ab977b9e318cbead37db4134eb8, Date: 06-05-2023, Resolution: None, Response Time: 207ms
Name: TVBS新闻, URL: https://epg.pw/stream/45b72acdc2cd146b4f103a6728efe468f65c59b65c48f13b61b36fb150ea79af.m3u8, Date: 12-25-2023, Resolution: None, Response Time: 372ms
Name: TVBS新闻, URL: https://epg.pw/stream/e42d43f285697c54fa100b46d6d52457f908037ab23032ca681bd7ff026c7b97.m3u8, Date: 11-12-2023, Resolution: None, Response Time: 400ms
Name: TVBS新闻, URL: https://fsv4.yj011.net/sat/tv551.flv, Date: 10-11-2023, Resolution: None, Response Time: 524ms
Name: TVBS新闻, URL: https://epg.pw/stream/fe7380d039c7d3ba043e249c04e4af2dc630747fff1ff74c75d998806bf1b749.m3u8, Date: 08-23-2023, Resolution: None, Response Time: 577ms
Name: TVBS新闻, URL: https://epg.pw/stream/c7fcdcadfc675709c9e75e92cdb1a0524c93d86f5c4739ca2e03c4ef09b01ae5.m3u8, Date: 08-23-2023, Resolution: None, Response Time: 593ms
Name: TVBS新闻, URL: https://epg.pw/stream/0f40c5b9e7af9348e5d9afb6b9c63c903e1053bf584d9430b2785c746bc3ec2d.m3u8, Date: 08-23-2023, Resolution: None, Response Time: 706ms
Name: TVBS新闻, URL: http://ali.hlspull.yximgs.com/live/twlivezozwhzxozhzzzlfhzlzszcnxzfvbhzdzwzfzzdsswvtvbsxw.flv, Date: 03-11-2024, Resolution:  Faster, Response Time: 900ms
Name: TVBS新闻, URL: http://ali.hlspull.yximgs.com/live/twlivezozwhzxozhzzzlfhzlzszcnxzfvbhzdzwzfzzdsswvtvbsxw.flv, Date: 03-12-2024, Resolution:  Faster, Response Time: 903ms
Name: TVBS新闻, URL: http://ali.hlspull.yximgs.com/live/huanqiuhklivejojwhjxojhjjjlfhjljsjcnxjfvbhjdjwjfjjdsswvtvbsxw.flv, Date: 03-22-2024, Resolution:  Faster, Response Time: 913ms
Name: TVBS欢乐, URL: http://198.16.100.90:8278/tvbshuanle_twn/playlist.m3u8?tid=MA9A4111409641114096&ct=19225&tsum=600f3056bba6413dec3155efd19e2d20, Date: 03-31-2024, Resolution: 1920x1080 • Faster, Response Time: 202ms
Name: TVBS欢乐, URL: http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?tid=MBCB7220883472208834&ct=19234&tsum=82bece8e29754b899ffb60e5246dfc74, Date: 04-02-2024, Resolution: 1920x1080 • Fast, Response Time: 203ms
Name: TVBS欢乐, URL: http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?ct=19193&tid=MC8C2318787923187879&tsum=394d2b9af3df7846e2cdc60d69dd4219, Date: 11-03-2023, Resolution: None, Response Time: 192ms
Name: TVBS欢乐, URL: http://198.16.100.90:8278/tvbshuanle_twn/playlist.m3u8?tid=MA5A9262292692622926&ct=19254&tsum=cd369d68a5d2c1a2fa04df748cda142c, Date: 09-28-2023, Resolution: None, Response Time: 194ms
Name: TVBS欢乐, URL: http://198.16.100.90:8278/tvbshuanle_twn/playlist.m3u8?tid=MA5A9262292692622926&ct=19254&tsum=cd369d68a5d2c1a2fa04df748cda142c, Date: 03-07-2024, Resolution:  Fastest, Response Time: 195ms
Name: TVBS欢乐, URL: http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?tid=MA5A9262292692622926&ct=19254&tsum=cd369d68a5d2c1a2fa04df748cda142c, Date: 03-05-2024, Resolution:  Faster, Response Time: 195ms
Name: TVBS欢乐, URL: http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?ct=19193&tid=MC8C2318787923187879&tsum=394d2b9af3df7846e2cdc60d69dd4219, Date: 01-18-2024, Resolution:  Faster, Response Time: 195ms
Name: TVBS欢乐, URL: http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?ct=19193&tid=MC8C2318787923187879&tsum=394d2b9af3df7846e2cdc60d69dd4219, Date: 03-27-2024, Resolution: None, Response Time: 195ms
Name: TVBS欢乐, URL: http://198.16.100.90:8278/tvbshuanle_twn/playlist.m3u8?tid=MA5A9262292692622926&ct=19254&tsum=cd369d68a5d2c1a2fa04df748cda142c, Date: 03-19-2024, Resolution: None, Response Time: 195ms
Name: TVBS欢乐, URL: http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?ct=19193&tid=MC8C2318787923187879&tsum=394d2b9af3df7846e2cdc60d69dd4219, Date: 03-01-2024, Resolution:  Fastest, Response Time: 196ms
Name: TVBS欢乐, URL: http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?tid=MA5A9262292692622926&ct=19254&tsum=cd369d68a5d2c1a2fa04df748cda142c, Date: 04-01-2024, Resolution: None, Response Time: 196ms
Name: TVBS欢乐, URL: http://198.16.100.90:8278/tvbshuanle_twn/playlist.m3u8?tid=MA9A4111409641114096&ct=19225&tsum=600f3056bba6413dec3155efd19e2d20, Date: 01-02-2024, Resolution:  Fastest, Response Time: 201ms
Name: TVBS欢乐, URL: http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?tid=MA5A9262292692622926&ct=19254&tsum=cd369d68a5d2c1a2fa04df748cda142c, Date: 12-03-2023, Resolution: None, Response Time: 203ms
Name: TVBS欢乐, URL: https://epg.pw/stream/2bfd3b14e0a59e99d885cbf7684486408a5ea370fa39efd69b7eda0dd1aa4275.m3u8, Date: 05-25-2023, Resolution: None, Response Time: 214ms
Name: TVBS欢乐, URL: https://fsv4.yj011.net/sat/tv421.flv, Date: 09-15-2023, Resolution: None, Response Time: 321ms
